Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Priority,Status,Custom field (Story point estimate),Time Spent,Created,Updated,Custom field (Start date),Due date,Labels,Labels,Labels,Labels
Task,HED-594,22790,Remove creditor notes and review dependencies (backend),Handersson Felipe Pacheco Espitia,712020:bba04ff1-46ba-4373-b0a0-5581ead637b3,Medium,READY FOR DEPLOYMENT,1.0,4800,30/Mar/26 9:38 AM,31/Mar/26 12:19 PM,30/Mar/26 12:00 AM,31/Mar/26 12:00 AM,.NET,backend,cordobaPortal,
Task,HED-593,22789,Optimize creditors data loading in dashboard,Handersson Felipe Pacheco Espitia,712020:bba04ff1-46ba-4373-b0a0-5581ead637b3,Medium,In Progress,5.0,,30/Mar/26 9:38 AM,31/Mar/26 1:52 PM,30/Mar/26 12:00 AM,01/Apr/26 12:00 AM,.NET,backend,cordobaPortal,
Task,HED-569,22349,Update production database for notification schema changes,Handersson Felipe Pacheco Espitia,712020:bba04ff1-46ba-4373-b0a0-5581ead637b3,Medium,To Do,1.0,,24/Mar/26 12:34 PM,30/Mar/26 9:22 AM,,,aws,cordobaPortal,database,
Task,HED-468,20229,Spike: Mini Todo-Task project using Cordoba Portal backend architecture,Handersson Felipe Pacheco Espitia,712020:bba04ff1-46ba-4373-b0a0-5581ead637b3,Medium,In Progress,8.0,36000,23/Feb/26 8:56 AM,30/Mar/26 9:22 AM,23/Feb/26 12:00 AM,,.NET,cordobaPortal,Spike,
Task,HED-347,18188,Consolidate default branch: merge prod into main and update pipeline,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Low,To Do,5.0,,02/Feb/26 2:06 PM,30/Mar/26 9:22 AM,,,,,,
Bug,HED-597,22857,CP - Investigate recurring Forth API authentication error,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,In Progress,2.0,,30/Mar/26 3:09 PM,31/Mar/26 11:23 AM,31/Mar/26 12:00 AM,31/Mar/26 12:00 AM,backend,cordobaPortal,,
Task,HED-586,22686,CP - Notifications - Display all notification types in frontend and interaction behavior,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,IN REVIEW,5.0,19800,27/Mar/26 9:15 AM,31/Mar/26 11:17 AM,30/Mar/26 12:00 AM,31/Mar/26 12:00 AM,cordobaPortal,frontend,react,
Task,HED-585,22685,CP - Notifications - Review notification types and define UI by type,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,IN REVIEW,2.0,12600,27/Mar/26 9:13 AM,31/Mar/26 11:17 AM,31/Mar/26 12:00 AM,31/Mar/26 12:00 AM,cordobaPortal,frontend,react,
Task,HED-584,22684,CP - Notifications - Implement newTask notification behavior,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,To Do,,,27/Mar/26 9:12 AM,31/Mar/26 9:46 AM,,,cordobaPortal,frontend,react,
Task,HED-538,21774,CP - Validate Cordoba Portal with a real user scenario,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,Done,2.0,5400,17/Mar/26 8:25 AM,31/Mar/26 8:24 AM,26/Mar/26 12:00 AM,,cordobaPortal,,,
Task,HED-536,21740,Configure environment-based OTP toggle (real vs mock),Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Low,To Do,3.0,,17/Mar/26 8:08 AM,30/Mar/26 9:22 AM,,,awsSecretsManager,cordobaPortal,,
Task,HED-524,21438,Research AWS and Snowflake certifications and define recommendation,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Low,In Progress,2.0,,13/Mar/26 8:01 AM,31/Mar/26 11:18 AM,,,cordobaPortal,courses,,
Story,HED-519,21337,Review what is ChilliCream,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Low,To Do,1.0,,12/Mar/26 1:25 PM,30/Mar/26 9:22 AM,,,,,,
Story,HED-453,19797,Automate GitHub action for package bump,Nicolás Díaz,712020:70eb7cf2-a1d1-4b9e-9abd-a028bde7187c,Medium,To Do,5.0,,18/Feb/26 8:24 AM,30/Mar/26 9:22 AM,,,ci/cd,github,react,
Task,HED-595,22791,CX - iOS - Compatible iOS version until,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Medium,To Do,1.0,,30/Mar/26 9:43 AM,30/Mar/26 9:44 AM,,,,,,
Task,HED-581,22649,Add Sprint to Carriers list - iOS,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Highest,IN REVIEW,2.0,,27/Mar/26 8:36 AM,30/Mar/26 9:22 AM,,,creditorx,ios,,
Task,HED-567,22315,CX - Create an account or access for the iOS App Store for Joey,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Medium,BLOCKED,1.0,,24/Mar/26 11:19 AM,30/Mar/26 9:22 AM,,,,,,
Task,HED-566,22282,CX - Check the Issues list,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Medium,Done,2.0,,24/Mar/26 10:56 AM,30/Mar/26 9:43 AM,,,,,,
Task,HED-507,21165,SPIKE Automate iOS alerts and notifications,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,High,BLOCKED,,,11/Mar/26 10:21 AM,30/Mar/26 9:22 AM,,,android,DevOps,,
Task,HED-73,13863,Roberto's initial questions - project foundations,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,High,BLOCKED,2.0,,09/Dec/25 8:38 AM,30/Mar/26 9:22 AM,09/Dec/25 12:00 AM,,,,,
Task,HED-578,22582,"Spike Verify slack app, Jhonnatan is asking for Support accounts should have info barrier between campaigns + clg and it doesn't have right now",rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Medium,In Progress,5.0,,26/Mar/26 8:18 AM,31/Mar/26 10:12 AM,,,,,,
Task,HED-384,18995,SPIKE Unit testing and e2e for iOS,rhiraldo,712020:fd36cadf-9806-42d0-93a9-02002d8431e5,Low,In Progress,5.0,,10/Feb/26 2:47 PM,30/Mar/26 9:22 AM,,,,,,
Task,HED-596,22824,CX - Enable Add more log information in backend,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,In Progress,2.0,,30/Mar/26 10:47 AM,30/Mar/26 11:49 AM,,,,,,
Task,HED-582,22650,Add Sprint to Carriers list - Android,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Highest,IN REVIEW,2.0,,27/Mar/26 8:38 AM,30/Mar/26 9:22 AM,,,creditorx,ios,,
Task,HED-568,22316,CX - Create an account or access for the Android App Store for Joey,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,BLOCKED,1.0,,24/Mar/26 11:20 AM,30/Mar/26 9:22 AM,,,,,,
Task,HED-506,21132,SPIKE Automate Android alerts and notifications,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,High,BLOCKED,2.0,,11/Mar/26 10:03 AM,30/Mar/26 9:22 AM,,,android,DevOps,,
Task,HED-505,21131,SPIKE Understand how the logs are stored and what kind of info do they use and have,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,BLOCKED,,,11/Mar/26 9:53 AM,30/Mar/26 9:22 AM,,,,,,
Task,HED-462,20062,SPIKE Unit testing and e2e for android,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,To Do,5.0,,20/Feb/26 9:07 AM,30/Mar/26 9:22 AM,,,,,,
Story,HED-547,21943,[CreditorX][Android]: Prevent users from requesting more than 3 OTPs every 10 mins ,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,IN REVIEW,3.0,,17/Mar/26 5:32 PM,30/Mar/26 9:22 AM,,,android,creditorx,frontend,
Story,HED-544,21876,[CreditorX]: Implement 10 minutes cooldown per 3 request on OTP rate limiter,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,READY FOR DEPLOYMENT,2.0,,17/Mar/26 2:32 PM,31/Mar/26 10:04 AM,,,backend,creditorx,laravel,php
Bug,HED-535,21707,[CreditorX]: Android app resets the 10 mins countdown when the screen changes,Samil Vargas,712020:dac1dce4-8aa1-4b7e-8cd4-12205fb8c6e4,Medium,IN REVIEW,3.0,,16/Mar/26 2:24 PM,30/Mar/26 9:22 AM,,,android,bug,creditorx,
Bug,HED-488,20762,[CreditorX-Android]: OTP Bug - deleting a number in the otp field sometimes crashes the input field,,,Medium,To Do,,,03/Mar/26 9:54 AM,30/Mar/26 9:22 AM,,,android,bug,creditorx,
Bug,HED-477,20462,[CreditorX]: Android unknown error on dashboard screen,,,Medium,To Do,,,26/Feb/26 9:28 AM,30/Mar/26 9:22 AM,,,android,bug,creditorx,
Story,HED-448,19759, OTP Flow Testing QA & Validation,,,Medium,To Do,5.0,,17/Feb/26 8:13 AM,30/Mar/26 9:22 AM,,,creditorx,kotlin,,
